7171,2000
7172,2000
7173,1950
7174,1900
7175,1850
7176,1950
7177,2000
7178,2000
7179,2000
7180,2000
7181,2000
7182,1950
7183,1900
7184,2000
7185,1950
7186,2000
7187,2000
7188,1950
7189,2000
7190,2000
7191,1950
7192,1900
7193,1850
7194,1800
7195,1900
7196,2000
7197,2000
7198,2000
7199,2000
7200,2000
7201,1950
7202,2000
7203,1950
7204,1900
7205,2000
7206,1950
7207,2000
7208,1950
7209,2000
7210,2000
7211,1950
7212,1900
7213,2000
7214,1950
7215,2000
7216,1950
7217,2000
7218,2000
7219,2000
7220,2000
7221,1950
7222,1900
7223,2000
7224,1950
7225,1900
7226,2000
7227,2000
7228,1950
7229,2000
7230,2000
7231,2000
7232,1950
7233,2000
7234,1950
7235,2000
7236,2000
7237,2000
7238,2000
7239,1950
7240,2000
7241,1950
7242,1900
7243,2000
7244,2000
7245,2000
7246,1950
7247,1900
7248,1850
7249,1800
7250,1750
7251,1850
7252,1950
7253,2000
7254,1950
7255,1900
7256,2000
7257,1950
7258,2000
7259,1950
7260,2000
7261,1950
7262,2000
7263,1950
7264,1900
7265,1850
7266,1800
7267,1750
7268,1700
7269,1800
7270,1900
7271,1850
7272,1950
7273,1900
7274,1850
7275,1950
7276,1900
7277,1850
7278,1800
7279,1900
7280,1850
7281,1800
7282,1900
7283,2000
7284,1950
7285,2000
7286,1950
7287,1900
7288,2000
7289,1950
7290,2000
7291,1950
7292,2000
7293,2000
7294,2000
7295,1950
7296,2000
7297,2000
7298,2000
7299,2000
7300,1950
7301,2000
7302,1950
7303,1900
7304,1850
7305,1800
7306,1750
7307,1700
7308,1800
7309,1750
7310,1700
7311,1650
7312,1600
7313,1700
7314,1800
7315,1750
7316,1850
7317,1950
7318,2000
7319,2000
7320,1950
7321,1900
7322,2000
7323,2000
7324,2000
7325,1950
7326,2000
7327,2000
7328,1950
7329,1900
7330,2000
7331,1950
7332,1900
7333,2000
7334,2000
7335,1950
7336,1900
7337,1850
7338,1800
7339,1900
7340,2000
7341,1950
7342,2000
7343,1950
7344,2000
7345,2000
7346,1950
7347,1900
7348,2000
7349,1950
7350,1900
7351,1850
7352,1950
7353,2000
7354,2000
7355,1950
7356,2000
7357,1950
7358,1900
7359,1850
7360,1800
7361,1900
7362,2000
7363,2000
7364,2000
7365,1950
7366,2000
7367,2000
7368,1950
7369,2000
7370,1950
7371,1900
7372,2000
7373,2000
7374,1950
7375,2000
7376,1950
7377,2000
7378,2000
7379,2000
7380,2000
7381,2000
7382,2000
7383,1950
7384,2000
7385,1950
7386,1900
7387,2000
7388,1950
7389,2000
7390,1950
7391,2000
7392,2000
7393,2000
7394,1950
7395,2000
7396,1950
7397,1900
7398,2000
7399,2000
7400,1950
7401,1900
7402,1850
7403,1950
7404,1900
7405,2000
7406,1950
7407,2000
7408,2000
7409,2000
7410,1950
7411,2000
7412,2000
7413,2000
7414,2000
7415,1950
7416,2000
7417,2000
7418,2000
7419,2000
7420,1950
7421,2000
7422,1950
7423,2000
7424,2000
7425,1950
7426,1900
7427,1850
7428,1950
7429,2000
7430,2000
7431,1950
7432,1900
7433,2000
7434,2000
7435,1950
7436,2000
7437,1950
7438,2000
7439,1950
7440,1900
7441,1850
7442,1950
7443,2000
7444,1950
7445,2000
7446,1950
7447,2000
7448,2000
7449,1950
7450,2000
7451,2000
7452,1950
7453,2000
7454,1950
7455,2000
7456,2000
7457,1950
7458,1900
7459,2000
7460,1950
7461,2000
7462,1950
7463,1900
7464,2000
7465,1950
7466,2000
7467,2000
7468,1950
7469,2000
7470,2000
7471,2000
7472,2000
7473,2000
7474,2000
7475,1950
7476,1900
7477,1850
7478,1800
7479,1750
7480,1700
7481,1650
7482,1600
7483,1550
7484,1650
7485,1750
7486,1850
7487,1800
7488,1750
7489,1850
7490,1950
7491,1900
7492,1850
7493,1950
7494,2000
7495,2000
7496,2000
7497,1950
7498,1900
7499,2000
7500,2000
7501,2000
7502,1950
7503,1900
7504,2000
7505,2000
7506,1950
7507,1900
7508,1850
7509,1950
7510,1900
7511,1850
7512,1800
7513,1750
7514,1700
7515,1650
7516,1600
7517,1700
7518,1650
7519,1750
7520,1850
7521,1950
7522,1900
7523,2000
7524,1950
7525,2000
7526,1950
7527,1900
7528,1850
7529,1800
7530,1900
7531,1850
7532,1800
7533,1900
7534,2000
7535,2000
7536,1950
7537,2000
7538,1950
7539,1900
7540,1850
7541,1950
7542,1900
7543,2000
7544,1950
7545,2000
7546,1950
7547,2000
7548,1950
7549,1900
7550,2000
7551,1950
7552,1900
7553,1850
7554,1950
7555,1900
7556,1850
7557,1950
7558,2000
7559,1950
7560,1900
7561,2000
7562,2000
7563,2000
7564,2000
7565,2000
7566,1950
7567,1900
7568,2000
7569,2000
7570,2000
7571,2000
7572,1950
7573,1900
7574,1850
7575,1800
7576,1900
7577,2000
7578,2000
7579,1950
7580,2000
7581,2000
7582,1950
7583,1900
7584,1850
7585,1950
7586,1900
7587,1850
7588,1950
7589,1900
7590,1850
7591,1950
7592,2000
7593,2000
7594,2000
7595,2000
7596,2000
7597,2000
7598,1950
7599,2000
7600,1950
7601,1900
7602,2000
7603,2000
7604,1950
7605,1900
7606,2000
7607,1950
7608,1900
7609,2000
7610,2000
7611,2000
7612,1950
7613,2000
7614,2000
7615,1950
7616,2000
7617,1950
7618,1900
7619,1850
7620,1800
7621,1750
7622,1850
7623,1800
7624,1750
7625,1700
7626,1800
7627,1900
7628,2000
7629,1950
7630,2000
7631,1950
7632,1900
7633,1850
7634,1950
7635,2000
7636,1950
7637,1900
7638,2000
7639,1950
7640,2000
7641,2000
7642,1950
7643,1900
7644,2000
7645,2000
7646,1950
7647,1900
7648,1850
7649,1800
7650,1900
7651,1850
7652,1800
7653,1750
7654,1700
7655,1800
7656,1900
7657,1850
7658,1950
7659,1900
7660,1850
7661,1950
7662,2000
7663,1950
7664,2000
7665,1950
7666,1900
7667,1850
7668,1950
7669,2000
7670,1950
7671,1900
7672,1850
7673,1800
7674,1900
7675,1850
7676,1950
7677,2000
7678,1950
7679,1900
7680,2000
7681,1950
7682,1900
7683,2000
7684,2000
7685,2000
7686,1950
7687,2000
7688,2000
7689,1950
7690,1900
7691,2000
7692,1950
7693,1900
7694,2000
7695,1950
7696,2000
7697,2000
7698,2000
7699,1950
7700,2000
7701,1950
7702,2000
7703,2000
7704,2000
7705,1950
7706,2000
7707,1950
7708,1900
7709,1850
7710,1950
7711,2000
7712,1950
7713,1900
7714,1850
7715,1800
7716,1900
7717,2000
7718,1950
7719,1900
7720,2000
7721,1950
7722,2000
7723,2000
7724,2000
7725,1950
7726,1900
7727,1850
7728,1800
7729,1750
7730,1700
7731,1800
7732,1750
7733,1850
7734,1950
7735,1900
7736,2000
7737,1950
7738,2000
7739,2000
7740,1950
7741,2000
7742,1950
7743,1900
7744,2000
7745,1950
7746,1900
7747,2000
7748,1950
7749,1900
7750,1850
7751,1800
7752,1750
7753,1700
7754,1650
7755,1750
7756,1850
7757,1800
7758,1750
7759,1700
7760,1800
7761,1750
7762,1700
7763,1650
7764,1600
7765,1550
7766,1500
7767,1600
7768,1700
7769,1650
7770,1750
7771,1850
7772,1800
7773,1900
7774,2000
7775,1950
7776,1900
7777,1850
7778,1800
7779,1900
7780,1850
7781,1950
7782,2000
7783,1950
7784,1900
7785,2000
7786,2000
7787,2000
7788,2000
7789,2000
7790,2000
7791,2000
7792,1950
7793,2000
7794,2000
7795,2000
7796,1950
7797,2000
7798,2000
7799,2000
7800,1950
7801,2000
7802,2000
7803,1950
7804,1900
7805,2000
7806,2000
7807,1950
7808,2000
7809,2000
7810,1950
7811,1900
7812,1850
7813,1800
7814,1900
7815,1850
7816,1950
7817,2000
7818,1950
7819,1900
7820,2000
7821,2000
7822,1950
7823,2000
7824,2000
7825,1950
7826,2000
7827,1950
7828,2000
7829,2000
7830,1950
7831,2000
7832,1950
7833,1900
7834,1850
7835,1800
7836,1900
7837,1850
7838,1950
7839,1900
7840,1850
7841,1800
7842,1900
7843,1850
7844,1800
7845,1900
7846,1850
7847,1950
7848,1900
7849,2000
7850,1950
7851,2000
7852,1950
7853,2000
7854,2000
7855,1950
7856,2000
7857,1950
7858,2000
7859,2000
7860,2000
7861,1950
7862,1900
7863,1850
7864,1950
7865,2000
7866,2000
7867,2000
7868,1950
7869,1900
7870,2000
7871,2000
7872,2000
7873,2000
7874,2000
7875,1950
7876,1900
7877,2000
7878,1950
7879,1900
7880,2000
7881,1950
7882,1900
7883,2000
7884,1950
7885,2000
7886,1950
7887,2000
7888,2000
7889,1950
7890,2000
7891,2000
7892,2000
7893,1950
7894,1900
7895,1850
7896,1950
7897,1900
7898,2000
7899,2000
7900,2000
7901,1950
7902,2000
7903,1950
7904,2000
7905,1950
7906,1900
7907,2000
7908,2000
7909,1950
7910,1900
7911,1850
7912,1950
7913,1900
7914,2000
7915,1950
7916,2000
7917,2000
7918,2000
7919,2000
7920,2000
7921,1950
7922,2000
7923,1950
7924,2000
7925,2000
7926,2000
7927,2000
7928,2000
7929,1950
7930,1900
7931,2000
7932,2000
7933,2000
7934,2000
7935,2000
7936,1950
7937,1900
7938,2000
7939,2000
7940,1950
7941,2000
7942,1950
7943,2000
7944,2000
7945,1950
7946,1900
7947,2000
7948,1950
7949,2000
7950,1950
7951,1900
7952,2000
7953,1950
7954,2000
7955,2000
7956,1950
7957,2000
7958,2000
7959,1950
7960,1900
7961,2000
7962,2000
7963,2000
7964,2000
7965,1950
7966,2000
7967,1950
7968,1900
7969,2000
7970,2000
7971,2000
7972,1950
7973,2000
7974,2000
7975,1950
7976,2000
7977,2000
7978,2000
7979,2000
7980,1950
7981,2000
7982,2000
7983,2000
7984,1950
7985,2000
7986,2000
7987,2000
7988,1950
7989,2000
7990,1950
7991,1900
7992,2000
7993,2000
7994,1950
7995,1900
7996,1850
7997,1800
7998,1750
7999,1850
8000,1800
8001,1900
8002,1850
8003,1950
8004,2000
8005,1950
8006,1900
8007,1850
8008,1950
8009,1900
8010,2000
8011,2000
8012,1950
8013,1900
8014,1850
8015,1950
8016,1900
8017,1850
8018,1950
8019,1900
8020,1850
8021,1950
8022,2000
8023,2000
8024,1950
8025,1900
8026,1850
8027,1950
8028,1900
8029,2000
8030,1950
8031,1900
8032,2000
8033,2000
8034,2000
8035,1950
8036,2000
8037,1950
8038,2000
8039,1950
8040,1900
8041,2000
8042,1950
8043,1900
8044,1850
8045,1950
8046,1900
8047,1850
8048,1950
8049,2000
8050,1950
8051,1900
8052,1850
8053,1950
8054,2000
8055,2000
8056,1950
8057,1900
8058,2000
8059,2000
8060,1950
8061,2000
8062,2000
8063,2000
8064,1950
8065,1900
8066,1850
8067,1950
8068,2000
8069,1950
8070,2000
8071,2000
8072,2000
8073,2000
8074,1950
8075,1900
8076,1850
8077,1950
8078,2000
8079,1950
8080,1900
8081,1850
8082,1950
8083,1900
8084,2000
8085,1950
8086,1900
8087,1850
8088,1950
8089,1900
8090,1850
8091,1800
8092,1750
8093,1850
8094,1950
8095,1900
8096,1850
8097,1950
8098,1900
8099,1850
8100,1950
8101,1900
8102,1850
8103,1800
8104,1750
8105,1850
8106,1800
8107,1750
8108,1700
8109,1650
8110,1600
8111,1550
8112,1650
8113,1600
8114,1550
8115,1650
8116,1600
8117,1700
8118,1800
8119,1750
8120,1850
8121,1950
8122,2000
8123,1950
8124,2000
8125,2000
8126,1950
8127,1900
8128,1850
8129,1950
8130,2000
8131,2000
8132,2000
8133,2000
8134,1950
8135,1900
8136,1850
8137,1950
8138,1900
8139,1850
8140,1950
8141,2000
8142,2000
8143,1950
8144,1900
8145,2000
8146,2000
8147,2000
8148,2000
8149,1950
8150,2000
8151,2000
8152,1950
8153,1900
8154,2000
8155,1950
8156,2000
8157,2000
8158,1950
8159,2000
8160,1950
8161,1900
8162,1850
8163,1950
8164,1900
8165,1850
8166,1800
8167,1750
8168,1850
8169,1950
8170,2000
8171,1950
8172,1900
8173,1850
8174,1800
8175,1750
8176,1700
8177,1800
8178,1750
8179,1850
8180,1800
8181,1900
8182,2000
8183,1950
8184,2000
8185,1950
8186,1900
8187,1850
8188,1800
8189,1900
8190,1850
8191,1950
8192,1900
8193,2000
8194,1950
8195,1900
8196,1850
8197,1800
8198,1900
8199,2000
8200,1950
8201,2000
8202,1950
8203,2000
8204,2000
8205,2000
8206,1950
8207,1900
8208,1850
8209,1800
8210,1900
8211,1850
8212,1950
8213,1900
8214,1850
8215,1950
8216,1900
8217,2000
8218,2000
8219,1950
8220,1900
8221,2000
8222,1950
8223,1900
8224,2000
8225,2000
8226,2000
8227,1950
8228,1900
8229,1850
8230,1950
8231,1900
8232,2000
8233,2000
8234,1950
8235,1900
8236,2000
8237,2000
8238,1950
8239,1900
8240,2000
8241,1950
8242,1900
8243,1850
8244,1950
8245,2000
8246,2000
8247,2000
8248,1950
8249,1900
8250,2000
8251,2000
8252,1950
8253,2000
8254,2000
8255,2000
8256,1950
8257,2000
8258,1950
8259,2000
8260,2000
8261,2000
8262,2000
8263,1950
8264,1900
8265,2000
8266,2000
8267,1950
8268,2000
8269,1950
8270,1900
8271,2000
8272,1950
8273,2000
8274,1950
8275,1900
8276,1850
8277,1800
8278,1900
8279,1850
8280,1800
8281,1900
8282,2000
8283,2000
8284,1950
8285,1900
8286,1850
8287,1800
8288,1750
8289,1850
8290,1800
8291,1900
8292,2000
8293,1950
8294,2000
8295,1950
8296,1900
8297,2000
8298,1950
8299,1900
8300,2000
8301,1950
8302,2000
8303,2000
8304,1950
8305,2000
8306,2000
8307,2000
8308,2000
8309,2000
8310,2000
8311,2000
8312,2000
8313,1950
8314,2000
8315,2000
8316,1950
8317,2000
8318,2000
8319,1950
8320,2000
8321,1950
8322,2000
8323,2000
8324,1950
8325,2000
8326,1950
8327,2000
8328,1950
8329,1900
8330,1850
8331,1950
8332,2000
8333,1950
8334,1900
8335,1850
8336,1800
8337,1750
8338,1850
8339,1800
8340,1750
8341,1850
8342,1800
8343,1750
8344,1850
8345,1950
8346,2000
8347,1950
8348,2000
8349,1950
8350,1900
8351,1850
8352,1800
8353,1900
8354,2000
8355,2000
8356,1950
8357,2000
8358,2000
8359,1950
8360,2000
8361,2000
8362,1950
8363,2000
8364,1950
8365,2000
8366,1950
8367,1900
8368,1850
8369,1950
8370,2000
8371,1950
8372,2000
8373,2000
8374,2000
8375,1950
8376,2000
8377,2000
8378,1950
8379,2000
8380,2000
8381,1950
8382,1900
8383,2000
8384,1950
8385,2000
8386,2000
8387,2000
8388,1950
8389,2000
8390,2000
8391,2000
8392,1950
8393,1900
8394,1850
8395,1800
8396,1900
8397,1850
8398,1950
8399,1900
8400,2000
8401,1950
8402,1900
8403,2000
8404,2000
8405,1950
8406,1900
8407,2000
8408,2000
8409,1950
8410,2000
8411,1950
8412,1900
8413,2000
8414,1950
8415,2000
8416,1950
8417,2000
8418,1950
8419,1900
8420,2000
8421,1950
8422,1900
8423,1850
8424,1950
8425,2000
8426,2000
8427,1950
8428,2000
8429,1950
8430,1900
8431,1850
8432,1800
8433,1750
8434,1700
8435,1800
8436,1750
8437,1850
8438,1800
8439,1750
8440,1700
8441,1800
8442,1900
8443,2000
8444,2000
8445,1950
8446,2000
8447,2000
8448,2000
8449,2000
8450,1950
8451,2000
8452,2000
8453,2000
8454,2000
8455,1950
8456,2000
8457,2000
8458,1950
8459,2000
8460,2000
8461,1950
8462,2000
8463,2000
8464,2000
8465,2000
8466,1950
8467,1900
8468,1850
8469,1800
8470,1750
8471,1700
8472,1800
8473,1750
8474,1850
8475,1800
8476,1900
8477,2000
8478,2000
8479,1950
8480,1900
8481,2000
8482,1950
8483,2000
8484,1950
8485,1900
8486,1850
8487,1800
8488,1750
8489,1850
8490,1950
8491,1900
8492,2000
8493,2000
8494,1950
8495,2000
8496,2000
8497,1950
8498,2000
8499,2000
8500,2000
8501,2000
8502,2000
8503,1950
8504,1900
8505,1850
8506,1800
8507,1750
8508,1850
8509,1950
8510,1900
8511,2000
8512,2000
8513,1950
8514,2000
8515,1950
8516,1900
8517,1850
8518,1800
8519,1900
8520,1850
8521,1950
8522,1900
8523,2000
8524,1950
8525,2000
8526,1950
8527,2000
8528,1950
8529,1900
8530,1850
8531,1950
8532,1900
8533,1850
8534,1800
8535,1900
8536,1850
8537,1950
8538,1900
8539,1850
8540,1800
8541,1750
8542,1850
8543,1800
8544,1900
8545,1850
8546,1950
8547,1900
8548,1850
8549,1950
8550,2000
8551,1950
8552,1900
8553,2000
8554,1950
8555,1900
8556,1850
8557,1950
8558,2000
8559,1950
8560,2000
8561,1950
8562,2000
8563,1950
8564,2000
8565,2000
8566,2000
8567,1950
8568,2000
8569,1950
8570,1900
8571,2000
8572,2000
8573,2000
8574,1950
8575,1900
8576,2000
8577,1950
8578,2000
8579,2000
8580,2000
8581,1950
8582,1900
8583,1850
8584,1950
8585,2000
8586,2000
8587,2000
8588,1950
8589,1900
8590,2000
8591,2000
8592,1950
8593,1900
8594,2000
8595,1950
8596,1900
8597,2000
8598,2000
8599,2000
8600,2000
8601,1950
8602,1900
8603,2000
8604,2000
8605,2000
8606,1950
8607,1900
8608,1850
8609,1800
8610,1900
8611,1850
8612,1950
8613,2000
8614,2000
8615,2000
8616,2000
8617,1950
8618,1900
8619,1850
8620,1950
8621,1900
8622,2000
8623,2000
8624,2000
8625,1950
8626,2000
8627,1950
8628,1900
8629,1850
8630,1800
8631,1900
8632,1850
8633,1950
8634,2000
8635,1950
8636,2000
8637,2000
8638,1950
8639,1900
8640,2000
8641,1950
8642,1900
8643,1850
8644,1950
8645,2000
8646,1950
8647,1900
8648,1850
8649,1800
8650,1750
8651,1700
8652,1650
8653,1750
8654,1850
8655,1800
8656,1750
8657,1850
8658,1800
8659,1750
8660,1850
8661,1800
8662,1750
8663,1700
8664,1800
8665,1750
8666,1850
8667,1800
8668,1750
8669,1700
8670,1650
8671,1750
8672,1700
8673,1650
8674,1750
8675,1850
8676,1800
8677,1750
8678,1850
8679,1800
8680,1750
8681,1700
8682,1650
8683,1750
8684,1850
8685,1800
8686,1900
8687,2000
8688,1950
8689,1900
8690,2000
8691,1950
8692,1900
8693,1850
8694,1950
8695,2000
8696,2000
8697,1950
8698,2000
8699,1950
8700,1900
8701,2000
8702,1950
8703,2000
8704,2000
8705,2000
8706,2000
8707,2000
8708,1950
8709,1900
8710,2000
8711,2000
8712,1950
8713,2000
8714,2000
8715,2000
8716,2000
8717,2000
8718,1950
8719,2000
8720,2000
8721,1950
8722,1900
8723,2000
8724,2000
8725,2000
8726,1950
8727,2000
8728,1950
8729,1900
8730,1850
8731,1950
8732,2000
8733,1950
8734,2000
8735,1950
8736,2000
8737,2000
8738,1950
8739,1900
8740,1850
8741,1950
8742,1900
8743,1850
8744,1800
8745,1900
8746,2000
8747,2000
8748,2000
8749,1950
8750,2000
8751,2000
8752,1950
8753,1900
8754,2000
8755,2000
8756,2000
8757,1950
8758,2000
8759,2000
8760,1950
8761,1900
8762,2000
8763,1950
8764,1900
8765,2000
8766,1950
8767,2000
8768,2000
8769,1950
8770,1900
8771,2000
8772,1950
8773,2000
8774,1950
8775,2000
8776,2000
8777,1950
8778,1900
8779,2000
8780,1950
8781,1900
8782,2000
8783,2000
8784,1950
8785,1900
8786,1850
8787,1950
8788,2000
8789,1950
8790,1900
8791,2000
8792,1950
8793,2000
8794,2000
8795,1950
8796,2000
8797,2000
8798,2000
8799,1950
8800,1900
8801,2000
8802,2000
8803,1950
8804,1900
8805,2000
8806,2000
8807,2000
8808,2000
8809,2000
8810,2000
8811,2000
8812,1950
8813,1900
8814,1850
8815,1950
8816,2000
8817,1950
8818,1900
8819,2000
8820,2000
8821,2000
8822,2000
8823,1950
8824,2000
8825,1950
8826,2000
8827,2000
8828,1950
8829,1900
8830,1850
8831,1800
8832,1750
8833,1700
8834,1800
8835,1900
8836,2000
8837,2000
8838,1950
8839,1900
8840,2000
8841,1950
8842,1900
8843,1850
8844,1800
8845,1900
8846,1850
8847,1800
8848,1750
8849,1700
8850,1800
8851,1900
8852,2000
8853,1950
8854,1900
8855,1850
8856,1800
8857,1750
8858,1850
8859,1800
8860,1900
8861,1850
8862,1950
8863,1900
8864,1850
8865,1950
8866,1900
8867,1850
8868,1800
8869,1900
8870,1850
8871,1950
8872,1900
8873,2000
8874,1950
8875,2000
8876,1950
8877,1900
8878,1850
8879,1800
8880,1900
8881,1850
8882,1950
8883,1900
8884,2000
8885,1950
8886,2000
8887,2000
8888,2000
8889,2000
8890,1950
8891,2000
8892,2000
8893,2000
8894,1950
8895,1900
8896,1850
8897,1950
8898,2000
8899,2000
8900,2000
8901,1950
8902,1900
8903,2000
8904,1950
8905,1900
8906,2000
8907,2000
8908,1950
8909,1900
8910,1850
8911,1950
8912,1900
8913,1850
8914,1800
8915,1900
8916,1850
8917,1950
8918,2000
8919,2000
8920,2000
8921,2000
8922,2000
8923,1950
8924,2000
8925,1950
8926,2000
8927,1950
8928,2000
8929,1950
8930,1900
8931,2000
8932,2000
8933,1950
8934,2000
8935,2000
8936,1950
8937,1900
8938,1850
8939,1800
8940,1900
8941,2000
8942,2000
8943,2000
8944,2000
8945,1950
8946,2000
8947,1950
8948,1900
8949,1850
8950,1800
8951,1900
8952,1850
8953,1950
8954,1900
8955,2000
8956,2000
8957,2000
8958,2000
8959,1950
8960,2000
8961,1950
8962,1900
8963,1850
8964,1950
8965,1900
8966,1850
8967,1800
8968,1900
8969,1850
8970,1950
8971,1900
8972,1850
8973,1800
8974,1900
8975,2000
8976,2000
8977,2000
8978,1950
8979,2000
8980,1950
8981,2000
8982,1950
8983,1900
8984,2000
8985,1950
8986,2000
8987,1950
8988,1900
8989,2000
8990,1950
8991,1900
8992,1850
8993,1800
8994,1750
8995,1700
8996,1650
8997,1600
8998,1700
8999,1800
9000,1750
9001,1850
9002,1800
9003,1750
9004,1850
9005,1800
9006,1900
9007,2000
9008,1950
9009,2000
9010,2000
9011,2000
9012,1950
9013,1900
9014,1850
9015,1950
9016,2000
9017,1950
9018,2000
9019,1950
9020,1900
9021,1850
9022,1800
9023,1750
9024,1850
9025,1800
9026,1750
9027,1850
9028,1950
9029,2000
9030,1950
9031,1900
9032,2000
9033,2000
9034,2000
9035,2000
9036,2000
9037,2000
9038,1950
9039,1900
9040,2000
9041,1950
9042,2000
9043,2000
9044,1950
9045,1900
9046,2000
9047,1950
9048,2000
9049,1950
9050,2000
9051,2000
9052,2000
9053,2000
9054,1950
9055,1900
9056,1850
9057,1800
9058,1900
9059,2000
9060,2000
9061,2000
9062,1950
9063,1900
9064,1850
9065,1800
9066,1750
9067,1850
9068,1950
9069,1900
9070,1850
9071,1800
9072,1750
9073,1700
9074,1650
9075,1750
9076,1700
9077,1800
9078,1900
9079,1850
9080,1950
9081,2000
9082,1950
9083,2000
9084,1950
9085,2000
9086,1950
9087,2000
9088,2000
9089,2000
9090,2000
9091,1950
9092,1900
9093,2000
9094,1950
9095,1900
9096,1850
9097,1950
9098,2000
9099,1950
9100,1900
9101,2000
9102,2000
9103,1950
9104,1900
9105,1850
9106,1950
9107,2000
9108,1950
9109,1900
9110,1850
9111,1950
9112,1900
9113,2000
9114,2000
9115,1950
9116,1900
9117,1850
9118,1950
9119,1900
9120,1850
9121,1950
9122,2000
9123,2000
9124,2000
9125,2000
9126,1950
9127,2000
9128,1950
9129,2000
9130,1950
9131,1900
9132,2000
9133,2000
9134,2000
9135,1950
9136,1900
9137,2000
9138,2000
9139,2000
9140,1950
9141,1900
9142,2000
9143,2000
9144,2000
9145,1950
9146,1900
9147,1850
9148,1950
9149,2000
9150,1950
9151,2000
9152,1950
9153,2000
9154,1950
9155,1900
9156,2000
9157,1950
9158,2000
9159,1950
9160,2000
9161,2000
9162,2000
9163,1950
9164,2000
9165,1950
9166,1900
9167,1850
9168,1800
9169,1750
9170,1700
9171,1800
9172,1750
9173,1700
9174,1650
9175,1600
9176,1700
9177,1800
9178,1750
9179,1700
9180,1800
9181,1900
9182,1850
9183,1950
9184,1900
9185,2000
9186,2000
9187,1950
9188,2000
9189,1950
9190,1900
9191,1850
9192,1800
9193,1900
9194,1850
9195,1950
9196,2000
9197,1950
9198,2000
9199,1950
9200,1900
9201,2000
9202,2000
9203,1950
9204,1900
9205,1850
9206,1800
9207,1900
9208,1850
9209,1800
9210,1900
9211,1850
9212,1800
9213,1900
9214,2000
9215,1950
9216,1900
9217,2000
9218,1950
9219,1900
9220,1850
9221,1950
9222,2000
9223,2000
9224,2000
9225,2000
9226,1950
9227,2000
9228,1950
9229,2000
9230,2000
9231,2000
9232,1950
9233,1900
9234,1850
9235,1800
9236,1750
9237,1700
9238,1650
9239,1600
9240,1550
9241,1500
9242,1450
9243,1400
9244,1350
9245,1300
9246,1400
9247,1500
9248,1450
9249,1550
9250,1650
9251,1600
9252,1700
9253,1650
9254,1600
9255,1700
9256,1800
9257,1900
9258,2000
9259,1950
9260,1900
9261,2000
9262,2000
9263,2000
9264,1950
9265,1900
9266,2000
9267,2000
9268,2000
9269,1950
9270,2000
9271,1950
9272,2000
9273,1950
9274,1900
9275,2000
9276,2000
9277,1950
9278,1900
9279,1850
9280,1800
9281,1750
9282,1850
9283,1800
9284,1750
9285,1700
9286,1800
9287,1900
9288,2000
9289,2000
9290,1950
9291,2000
9292,2000
9293,1950
9294,2000
9295,2000
9296,1950
9297,2000
9298,1950
9299,2000
9300,2000
9301,1950
9302,2000
9303,1950
9304,2000
9305,1950
9306,2000
9307,2000
9308,1950
9309,2000
9310,1950
9311,2000
9312,1950
9313,1900
9314,1850
9315,1950
9316,2000
9317,1950
9318,1900
9319,1850
9320,1950
9321,1900
9322,2000
9323,1950
9324,1900
9325,1850
9326,1950
9327,1900
9328,1850
9329,1950
9330,1900
9331,1850
9332,1800
9333,1750
9334,1850
9335,1950
9336,2000
9337,1950
9338,2000
9339,1950
9340,1900
9341,2000
9342,1950
9343,1900
9344,2000
9345,2000
9346,1950
9347,2000
9348,1950
9349,2000
9350,2000
9351,2000
9352,1950
9353,2000
9354,1950
9355,2000
9356,2000
9357,2000
9358,1950
9359,2000
9360,2000
9361,2000
9362,1950
9363,2000
9364,1950
9365,2000
9366,2000
9367,1950
9368,2000
9369,2000
9370,2000
9371,1950
9372,2000
9373,1950
9374,2000
9375,2000
9376,1950
9377,2000
9378,2000
9379,1950
9380,2000
9381,2000
9382,2000
9383,2000
9384,2000
9385,1950
9386,1900
9387,1850
9388,1800
9389,1750
9390,1700
9391,1800
9392,1900
9393,1850
9394,1950
9395,1900
9396,1850
9397,1800
9398,1750
9399,1850
9400,1800
9401,1750
9402,1700
9403,1650
9404,1600
9405,1550
9406,1500
9407,1600
9408,1550
9409,1650
9410,1600
9411,1550
9412,1650
9413,1600
9414,1700
9415,1650
9416,1600
9417,1700
9418,1650
9419,1600
9420,1550
9421,1650
9422,1600
9423,1700
9424,1800
9425,1900
9426,1850
9427,1950
9428,1900
9429,2000
9430,2000
9431,2000
9432,2000
9433,1950
9434,1900
9435,2000
9436,2000
9437,1950
9438,2000
9439,1950
9440,1900
9441,1850
9442,1950
9443,1900
9444,1850
9445,1950
9446,1900
9447,2000
9448,2000
9449,1950
9450,1900
9451,1850
9452,1800
9453,1900
9454,1850
9455,1950
9456,1900
9457,2000
9458,2000
9459,1950
9460,1900
9461,1850
9462,1950
9463,1900
9464,2000
9465,2000
9466,1950
9467,1900
9468,1850
9469,1800
9470,1750
9471,1700
9472,1650
9473,1600
9474,1550
9475,1500
9476,1600
9477,1550
9478,1650
9479,1600
9480,1550
9481,1500
9482,1600
9483,1550
9484,1650
9485,1600
9486,1700
9487,1650
9488,1750
9489,1700
9490,1800
9491,1750
9492,1850
9493,1800
9494,1900
9495,2000
9496,1950
9497,1900
9498,2000
9499,1950
9500,1900
9501,2000
9502,1950
9503,2000
